Product_Category,User_Location,Sum of Is_Returned,Sum of Product_Price,Return_Status,Return_Rate(%)
Clothing,City96,12,3381.25,Returned,1
Clothing,City97,9,2662.36,Returned,1
Clothing,City98,8,1643.34,Returned,1
Clothing,City99,10,1898.31,Returned,1
Electronics,City1,8,1669.85,Returned,1
Electronics,City10,12,3225.57,Returned,1
Electronics,City100,12,2715.12,Returned,1
Electronics,City11,6,896.4,Returned,1
Electronics,City12,12,3084.4,Returned,1
Electronics,City13,8,1701.14,Returned,1
Electronics,City14,15,2927.39,Returned,1
Electronics,City15,15,2958.57,Returned,1
Electronics,City16,5,817,Returned,1
Electronics,City17,13,3459.32,Returned,1
Electronics,City18,7,2112.84,Returned,1
Electronics,City19,11,1644.57,Returned,1
Electronics,City2,10,3129.21,Returned,1
Electronics,City20,14,3534.66,Returned,1
Electronics,City21,11,2160,Returned,1
Electronics,City22,12,2335.26,Returned,1
Electronics,City23,13,3607.79,Returned,1
Electronics,City24,11,3302.89,Returned,1
Electronics,City25,7,1922.5,Returned,1
Electronics,City26,12,3894.76,Returned,1
Electronics,City27,6,1740.11,Returned,1
Electronics,City28,11,3115.51,Returned,1
Electronics,City29,11,3446.37,Returned,1
Electronics,City3,7,2439.26,Returned,1
Electronics,City30,12,3404.55,Returned,1
Electronics,City31,5,1694.97,Returned,1
Electronics,City32,12,3895.48,Returned,1
Electronics,City33,7,1662.68,Returned,1
Electronics,City34,6,1689.2,Returned,1
Electronics,City35,15,3911.3,Returned,1
Electronics,City36,16,4105.41,Returned,1
Electronics,City37,9,2101.11,Returned,1
Electronics,City38,16,4018.45,Returned,1
Electronics,City39,8,1996.43,Returned,1
Electronics,City4,9,2311.73,Returned,1
Electronics,City40,6,1750.5,Returned,1
Electronics,City41,8,2135.66,Returned,1
Electronics,City42,8,1756.91,Returned,1
Electronics,City43,13,2632.27,Returned,1
Electronics,City44,13,3877.22,Returned,1
Electronics,City45,4,924.01,Returned,1
Electronics,City46,11,2864.11,Returned,1
Electronics,City47,13,3017.48,Returned,1
Electronics,City48,13,3203.91,Returned,1
Electronics,City49,10,2604.88,Returned,1
Electronics,City5,8,2102.89,Returned,1
Electronics,City50,7,1945.33,Returned,1
Electronics,City51,7,2022.18,Returned,1
Electronics,City52,11,3042.39,Returned,1
Electronics,City53,4,830.09,Returned,1
Electronics,City54,7,2547.21,Returned,1
Electronics,City55,9,3180.04,Returned,1
Electronics,City56,11,2494.07,Returned,1
Electronics,City57,12,3176.12,Returned,1
Electronics,City58,11,2726.35,Returned,1
Electronics,City59,8,1590.23,Returned,1
Electronics,City6,9,2327.45,Returned,1
Electronics,City60,8,2631.25,Returned,1
Electronics,City61,16,4614.22,Returned,1
Electronics,City62,12,2859.05,Returned,1
Electronics,City63,10,3421.63,Returned,1
Electronics,City64,11,3447.98,Returned,1
Electronics,City65,6,1092.94,Returned,1
Electronics,City66,10,2952.18,Returned,1
Electronics,City67,12,2056.36,Returned,1
Electronics,City68,16,3626.06,Returned,1
Electronics,City69,10,2631.87,Returned,1
Electronics,City7,4,532.32,Returned,1
Electronics,City70,7,1788.02,Returned,1
Electronics,City71,14,3805.73,Returned,1
Electronics,City72,13,3193.89,Returned,1
Electronics,City73,11,2248.02,Returned,1
Electronics,City74,9,2306.04,Returned,1
Electronics,City75,11,2841.9,Returned,1
Electronics,City76,5,1024.85,Returned,1
Electronics,City77,5,1516.39,Returned,1
Electronics,City78,12,2327.25,Returned,1
Electronics,City79,15,3158.54,Returned,1
Electronics,City8,10,2703.05,Returned,1
Electronics,City80,13,2324.06,Returned,1
Electronics,City81,16,4387.97,Returned,1
Electronics,City82,13,3138.89,Returned,1
Electronics,City83,10,1993.11,Returned,1
Electronics,City84,13,2481.44,Returned,1
Electronics,City85,10,1747.84,Returned,1
Electronics,City86,13,3449.74,Returned,1
Electronics,City87,8,2409.43,Returned,1
Electronics,City88,13,3556.64,Returned,1
Electronics,City89,12,3725.82,Returned,1
Electronics,City9,5,1048.07,Returned,1
Electronics,City90,9,1669.47,Returned,1
Electronics,City91,5,1646.46,Returned,1
Electronics,City92,7,2181.51,Returned,1
Electronics,City93,8,1294,Returned,1
Electronics,City94,11,3119.48,Returned,1
Electronics,City95,8,2932.81,Returned,1
Electronics,City96,7,2380.53,Returned,1
Electronics,City97,16,4292.4,Returned,1
Electronics,City98,11,2103,Returned,1
Electronics,City99,9,2211.26,Returned,1
Home,City1,9,2585.48,Returned,1
Home,City10,15,3270.6,Returned,1
Home,City100,7,2065.56,Returned,1
Home,City11,10,2645.82,Returned,1
Home,City12,14,3716.24,Returned,1
Home,City13,7,1237.09,Returned,1
Home,City14,7,1436.69,Returned,1
Home,City15,9,2282.15,Returned,1
Home,City16,6,1633.68,Returned,1
Home,City17,6,1460.77,Returned,1
Home,City18,9,2464.42,Returned,1
Home,City19,13,3297.86,Returned,1
Home,City2,8,1758.92,Returned,1
Home,City20,12,3299.24,Returned,1
Home,City21,7,1382.58,Returned,1
Home,City22,10,3011.17,Returned,1
Home,City23,7,1788.69,Returned,1
Home,City24,6,1777.14,Returned,1
Home,City25,12,3269.17,Returned,1
Home,City26,13,4148.86,Returned,1
Home,City27,14,3589.47,Returned,1
Home,City28,16,3801.77,Returned,1
Home,City29,12,3463.24,Returned,1
Home,City3,13,2664.75,Returned,1
Home,City30,7,1747.14,Returned,1
Home,City31,11,2069.41,Returned,1
Home,City32,3,889.73,Returned,1
Home,City33,4,983.57,Returned,1
Home,City34,10,3122.89,Returned,1
Home,City35,11,2561.22,Returned,1
Home,City36,6,1811.17,Returned,1
Home,City37,5,1185.96,Returned,1
Home,City38,12,3783.82,Returned,1
Home,City39,12,3387.62,Returned,1
Home,City4,8,1985.18,Returned,1
Home,City40,12,2554.77,Returned,1
Home,City41,6,1592.53,Returned,1
Home,City42,6,1676.3,Returned,1
Home,City43,14,4409.33,Returned,1
Home,City44,9,2047.02,Returned,1
Home,City45,8,2238.58,Returned,1
Home,City46,7,1450.87,Returned,1
Home,City47,10,2963.1,Returned,1
Home,City48,10,2703.47,Returned,1
Home,City49,11,3154.02,Returned,1
Home,City5,17,4895.27,Returned,1
Home,City50,11,2965.33,Returned,1
Home,City51,9,1916.82,Returned,1
Home,City52,6,1790.96,Returned,1
Home,City53,14,3250.11,Returned,1
Home,City54,8,1824.29,Returned,1
Home,City55,8,2034.15,Returned,1
Home,City56,6,1710.74,Returned,1
Home,City57,6,997.87,Returned,1
Home,City58,9,3268.6,Returned,1
Home,City59,10,2185.02,Returned,1
Home,City6,5,709.05,Returned,1
Home,City60,8,1946.67,Returned,1
Home,City61,10,2231.67,Returned,1
Home,City62,14,4386.34,Returned,1
Home,City63,5,1228.79,Returned,1
Home,City64,8,1613.92,Returned,1
Home,City65,14,3370.92,Returned,1
Home,City66,15,3676.95,Returned,1
Home,City67,7,1066.04,Returned,1
Home,City68,11,2243.97,Returned,1
Home,City69,10,1439.13,Returned,1
Home,City7,11,1806.34,Returned,1
Home,City70,8,1766.85,Returned,1
Home,City71,9,2172.61,Returned,1
Home,City72,12,3416.83,Returned,1
Home,City73,9,2484.5,Returned,1
Home,City74,16,4101.22,Returned,1
Home,City75,9,2202.07,Returned,1
Home,City76,5,1696.74,Returned,1
Home,City77,9,2646.26,Returned,1
Home,City78,10,2793.45,Returned,1
Home,City79,13,3768.97,Returned,1
Home,City8,9,2863.83,Returned,1
Home,City80,10,2661.19,Returned,1
Home,City81,18,4000.1,Returned,1
Home,City82,11,2996.32,Returned,1
Home,City83,13,3120.5,Returned,1
Home,City84,13,2664.55,Returned,1
Home,City85,12,3061.23,Returned,1
Home,City86,14,3698.08,Returned,1
Home,City87,13,2534.51,Returned,1
Home,City88,10,2510.09,Returned,1
Home,City89,9,2272.5,Returned,1
Home,City9,15,3177.27,Returned,1
Home,City90,12,3593.79,Returned,1
Home,City91,9,2555.02,Returned,1
Home,City92,12,1988.16,Returned,1
Home,City93,12,2658.83,Returned,1
Home,City94,10,3300.8,Returned,1
Home,City95,10,2470.82,Returned,1
Home,City96,9,2145.64,Returned,1
Home,City97,6,1415.31,Returned,1
Home,City98,12,4388.47,Returned,1
Home,City99,10,1930.95,Returned,1
Toys,City1,9,2573.21,Returned,1
Toys,City10,7,2128.66,Returned,1
Toys,City100,9,2482.85,Returned,1
Toys,City11,11,2225,Returned,1
Toys,City12,6,1620.67,Returned,1
Toys,City13,11,2815.25,Returned,1
Toys,City14,12,3828.92,Returned,1
Toys,City15,12,3580.82,Returned,1
Toys,City16,7,2511.17,Returned,1
Toys,City17,4,931.72,Returned,1
Toys,City18,11,3236.33,Returned,1
Toys,City19,10,2923.53,Returned,1
Toys,City2,8,1688.52,Returned,1
Toys,City20,9,2365.32,Returned,1
Toys,City21,6,2148.95,Returned,1
Toys,City22,11,2883.9,Returned,1
Toys,City23,12,2925.05,Returned,1
Toys,City24,13,4285.65,Returned,1
Toys,City25,5,1753.31,Returned,1
Toys,City26,11,2256.86,Returned,1
Toys,City27,9,2491.87,Returned,1
Toys,City28,19,4415.47,Returned,1
Toys,City29,8,2182.29,Returned,1
Toys,City3,16,4658.15,Returned,1
Toys,City30,9,2286.85,Returned,1
Toys,City31,13,3486.89,Returned,1
Toys,City32,4,1185.45,Returned,1
Toys,City33,10,1788.87,Returned,1
Toys,City34,12,2731.07,Returned,1
Toys,City35,10,2197.14,Returned,1
Toys,City36,7,2138.56,Returned,1
Toys,City37,12,3640.69,Returned,1
Toys,City38,12,3637.16,Returned,1
Toys,City39,13,3547.62,Returned,1
Toys,City4,11,2296.24,Returned,1
Toys,City40,12,2405.13,Returned,1
Toys,City41,6,1692.87,Returned,1
Toys,City42,10,2111.81,Returned,1
Toys,City43,8,1987.62,Returned,1
Toys,City44,12,2986.8,Returned,1
Toys,City45,9,1473.71,Returned,1
Toys,City46,12,3015.18,Returned,1
Toys,City47,8,2084.62,Returned,1
Toys,City48,7,1664.28,Returned,1
Toys,City49,5,1785.41,Returned,1
Toys,City5,5,987.19,Returned,1
Toys,City50,12,3176.71,Returned,1
Toys,City51,14,4520.22,Returned,1
Toys,City52,5,1034.1,Returned,1
Toys,City53,12,2809.28,Returned,1
Toys,City54,12,3554.66,Returned,1
Toys,City55,12,2041.61,Returned,1
Toys,City56,4,700.24,Returned,1
Toys,City57,14,3627.05,Returned,1
Toys,City58,12,2866.31,Returned,1
Toys,City59,7,1947.49,Returned,1
Toys,City6,5,767.53,Returned,1
Toys,City60,7,1850.11,Returned,1
Toys,City61,7,1867.4,Returned,1
Toys,City62,9,2066.15,Returned,1
Toys,City63,9,2478.1,Returned,1
Toys,City64,11,1867.42,Returned,1
Toys,City65,12,3492.19,Returned,1
Toys,City66,10,2749.59,Returned,1
Toys,City67,12,3714.07,Returned,1
Toys,City68,10,2290.02,Returned,1
Toys,City69,6,1687.09,Returned,1
Toys,City7,14,3673.93,Returned,1
Toys,City70,8,1582.43,Returned,1
Toys,City71,9,1899.6,Returned,1
Toys,City72,10,2732.15,Returned,1
Toys,City73,9,2894.52,Returned,1
Toys,City74,4,1005.55,Returned,1
Toys,City75,4,862.61,Returned,1
Toys,City76,9,2100.16,Returned,1
Toys,City77,9,2841.35,Returned,1
Toys,City78,11,2838.02,Returned,1
Toys,City79,9,2582.87,Returned,1
Toys,City8,9,2706.01,Returned,1
Toys,City80,9,2080.22,Returned,1
Toys,City81,14,4096.22,Returned,1
Toys,City82,8,1680.62,Returned,1
Toys,City83,10,2590.81,Returned,1
Toys,City84,12,2982.66,Returned,1
Toys,City85,9,2534.74,Returned,1
Toys,City86,8,2299.21,Returned,1
Toys,City87,15,2916.64,Returned,1
Toys,City88,15,3205.15,Returned,1
Toys,City89,11,2109.96,Returned,1
Toys,City9,11,2090.88,Returned,1
Toys,City90,7,1224.59,Returned,1
Toys,City91,6,797.58,Returned,1
Toys,City92,15,3977.62,Returned,1
Toys,City93,7,1730.94,Returned,1
Toys,City94,8,1949.43,Returned,1
Toys,City95,9,2292.59,Returned,1
Toys,City96,13,2784.05,Returned,1
Toys,City97,10,1769.66,Returned,1
Toys,City98,7,850.47,Returned,1
Toys,City99,9,2864.14,Returned,1
